environment_step,critic_loss,actor_loss,temperature_loss,temperature,mean_absolute_residual,critic_gradient_norm,actor_gradient_norm
1261,0.2677816152572632,0.21342690289020538,-24.011075973510742,0.057072512805461884,0.0769410952925682,0.3933084309101105,0.09451332688331604
1262,0.23646517097949982,0.18653938174247742,-23.98921775817871,0.05705533176660538,0.07542382180690765,0.2874107360839844,0.13253292441368103
1263,0.3226572871208191,0.21957442164421082,-23.765886306762695,0.057038165628910065,0.07769586145877838,0.09679199010133743,0.10025877505540848
1264,0.24761582911014557,0.1610659956932068,-23.78776741027832,0.05702100694179535,0.07421109080314636,0.2576446831226349,0.14286693930625916
1265,0.24685955047607422,0.16174675524234772,-23.901058197021484,0.05700385197997093,0.0724560022354126,0.2129511833190918,0.1372334510087967
1266,0.13426199555397034,0.15260599553585052,-24.001056671142578,0.05698668956756592,0.07455343008041382,0.47387707233428955,0.1504812389612198
1267,0.3081842064857483,0.13215681910514832,-23.938207626342773,0.0569695346057415,0.07207317650318146,0.4040295481681824,0.17447307705879211
1268,0.26560235023498535,0.09566822648048401,-23.814373016357422,0.05695239454507828,0.07419242709875107,0.14806556701660156,0.08771558105945587
1269,0.23255500197410583,0.11039355397224426,-24.086748123168945,0.05693524703383446,0.07616846263408661,0.3414255678653717,0.11408963799476624
1270,0.3271257281303406,0.1948980838060379,-23.826513290405273,0.056918106973171234,0.0784793421626091,0.5388362407684326,0.0808447003364563
1271,0.2912023663520813,0.15935049951076508,-23.693191528320312,0.056900981813669205,0.07814808189868927,0.43293997645378113,0.1290423572063446
1272,0.1393342912197113,0.13315297663211823,-24.143047332763672,0.05688384920358658,0.07522541284561157,0.13721786439418793,0.11548867076635361
1273,0.262631356716156,0.1577664017677307,-24.065475463867188,0.056866709142923355,0.07469360530376434,0.34551572799682617,0.15326789021492004
1274,0.22485587000846863,0.12860111892223358,-23.861892700195312,0.05684957653284073,0.07078766822814941,0.31517699360847473,0.16271880269050598
1275,0.15646550059318542,0.1111111119389534,-23.811843872070312,0.056832458823919296,0.08047350496053696,0.16545449197292328,0.1067730188369751
1276,0.44112956523895264,0.21745197474956512,-24.05687713623047,0.05681533366441727,0.07503925263881683,0.7067546844482422,0.10720672458410263
1277,0.3140760660171509,0.15481343865394592,-24.018144607543945,0.056798215955495834,0.07749000936746597,0.5537322759628296,0.11146230250597
1278,0.23911872506141663,0.1922408789396286,-23.827192306518555,0.0567811019718647,0.07946459949016571,0.28275832533836365,0.115650475025177
1279,0.24236151576042175,0.27488818764686584,-23.565814971923828,0.05676402151584625,0.07724642008543015,0.39668896794319153,0.16063573956489563
1280,0.22345435619354248,0.28526759147644043,-23.919214248657227,0.0567469447851181,0.07756976783275604,0.38597485423088074,0.0905868262052536
1281,0.24265065789222717,0.2557675242424011,-23.96189308166504,0.05672987177968025,0.0765669122338295,0.9304799437522888,0.0883944183588028
1282,0.2845800518989563,0.21459388732910156,-24.28470230102539,0.05671277642250061,0.076192207634449,0.38909244537353516,0.09213721007108688
1283,0.3493229150772095,0.2456803172826767,-23.97175407409668,0.056695688515901566,0.07930777966976166,0.27452683448791504,0.19396020472049713
1284,0.26416778564453125,0.18880701065063477,-23.890586853027344,0.05667860433459282,0.07556726783514023,0.4060690104961395,0.10437718778848648
1285,0.25344118475914,0.2237040102481842,-23.9130802154541,0.056661542505025864,0.07797034084796906,0.5161383152008057,0.11426980048418045
1286,0.30261290073394775,0.2552292048931122,-24.034589767456055,0.05664446949958801,0.07495413720607758,0.20460979640483856,0.1710233986377716
1287,0.3583214282989502,0.2231886386871338,-24.028175354003906,0.05662740021944046,0.07370658218860626,0.33686694502830505,0.13062046468257904
1288,0.23274391889572144,0.1764100342988968,-23.87485694885254,0.056610338389873505,0.07723674178123474,0.23502685129642487,0.12796810269355774
1289,0.22388997673988342,0.11579000949859619,-23.996952056884766,0.05659328028559685,0.07546292990446091,0.19221679866313934,0.15227127075195312
1290,0.24525785446166992,0.1970604807138443,-23.97045135498047,0.05657622963190079,0.07762303203344345,0.2584599554538727,0.12389805912971497
1291,0.3015162944793701,0.14011114835739136,-24.018888473510742,0.05655917897820473,0.07860594242811203,0.4813270568847656,0.11616094410419464
1292,0.4128148555755615,0.1793932020664215,-24.19948387145996,0.05654212459921837,0.07505515962839127,0.8009621500968933,0.0853852778673172
1293,0.2905910611152649,0.139553502202034,-24.366775512695312,0.05652504786849022,0.07687737047672272,0.4702794551849365,0.11599458009004593
1294,0.37364551424980164,0.21328134834766388,-24.107656478881836,0.05650797486305237,0.07739846408367157,0.561998724937439,0.1358685940504074
1295,0.15731403231620789,0.15520231425762177,-24.289974212646484,0.056490879505872726,0.0773991271853447,0.4531208276748657,0.13066917657852173
1296,0.2719239592552185,0.23591434955596924,-24.061351776123047,0.056473806500434875,0.07500441372394562,0.3902626633644104,0.14925284683704376
1297,0.39165475964546204,0.1603531539440155,-24.11306381225586,0.05645672231912613,0.07584112137556076,0.6508772969245911,0.12080128490924835
1298,0.19871403276920319,0.21148760616779327,-24.224746704101562,0.05643964186310768,0.07559013366699219,0.2620328366756439,0.12917152047157288
1299,0.343838095664978,0.24576573073863983,-24.180068969726562,0.056422557681798935,0.07736913859844208,0.3531455099582672,0.10538977384567261
1300,0.3214268684387207,0.24209217727184296,-24.111244201660156,0.05640547350049019,0.07515718042850494,0.5048327445983887,0.13422666490077972
1301,0.3062506914138794,0.245964914560318,-23.8145751953125,0.05638842657208443,0.07616003602743149,0.14712214469909668,0.15813849866390228
1302,0.2896212637424469,0.22532272338867188,-23.927776336669922,0.05637139454483986,0.07703594118356705,0.497456818819046,0.10161477327346802
1303,0.4500986635684967,0.24712370336055756,-24.188007354736328,0.056354355067014694,0.0732862651348114,0.6883000731468201,0.0980352982878685
1304,0.21507249772548676,0.25806891918182373,-23.820985794067383,0.056337349116802216,0.07888346910476685,0.5632081031799316,0.06279072910547256
1305,0.33084696531295776,0.25796839594841003,-23.63223648071289,0.056320372968912125,0.0764743909239769,0.2306414097547531,0.11966169625520706
1306,0.36688098311424255,0.29791393876075745,-23.7176456451416,0.056303415447473526,0.07808825373649597,0.2508648931980133,0.14316171407699585
1307,0.4175460934638977,0.27207115292549133,-24.096256256103516,0.056286465376615524,0.07511812448501587,0.6563916802406311,0.10352043062448502
1308,0.2958952784538269,0.2408798485994339,-24.101036071777344,0.05626950412988663,0.07640735059976578,0.7661585807800293,0.11962126195430756
1309,0.17501631379127502,0.21193116903305054,-23.96600341796875,0.05625256150960922,0.08151276409626007,0.3866707682609558,0.1452198177576065
1310,0.30833548307418823,0.2837388515472412,-23.96538543701172,0.056235626339912415,0.07576853036880493,0.33550357818603516,0.1342567354440689
1311,0.37501847743988037,0.24058473110198975,-23.940250396728516,0.056218694895505905,0.07571573555469513,0.29942119121551514,0.0928952768445015
1312,0.23445019125938416,0.21620765328407288,-23.980012893676758,0.05620178207755089,0.07325272262096405,0.5561899542808533,0.1228608563542366
1313,0.26138293743133545,0.18708357214927673,-23.631805419921875,0.05618488788604736,0.07917102426290512,0.42531511187553406,0.09559564292430878
1314,0.43729743361473083,0.30845630168914795,-23.814800262451172,0.05616801232099533,0.07833930850028992,0.4738815724849701,0.07122927159070969
1315,0.13001108169555664,0.16024282574653625,-23.833757400512695,0.05615115538239479,0.07799296081066132,0.6363344788551331,0.06746035069227219
1316,0.13077890872955322,0.18020452558994293,-24.011701583862305,0.05613430216908455,0.07805146276950836,0.3226870894432068,0.1713295429944992
1317,0.2859150767326355,0.2029641568660736,-23.672962188720703,0.0561174675822258,0.07702330499887466,0.3515883982181549,0.11194435507059097
1318,0.24731123447418213,0.14583761990070343,-23.86370849609375,0.05610064044594765,0.07673604041337967,0.4272999167442322,0.08247008919715881
1319,0.40064626932144165,0.17759744822978973,-23.398603439331055,0.05608385428786278,0.07930237054824829,0.727552056312561,0.1463083028793335
1320,0.2355690896511078,0.23897074162960052,-23.723628997802734,0.0560670904815197,0.07997021079063416,0.3766423761844635,0.09826518595218658
1321,0.17694494128227234,0.1497458815574646,-23.76029396057129,0.05605034530162811,0.07622555643320084,0.29799026250839233,0.15096023678779602
1322,0.18636927008628845,0.2631714642047882,-23.734394073486328,0.056033600121736526,0.07836206257343292,0.20176203548908234,0.10727579146623611
1323,0.15790504217147827,0.19927695393562317,-24.113616943359375,0.05601685121655464,0.07594949007034302,0.4050639271736145,0.13879431784152985
1324,0.28692078590393066,0.20654341578483582,-23.53057289123535,0.056000132113695145,0.0770355612039566,0.6525980830192566,0.10052458196878433
1325,0.3418777287006378,0.22034023702144623,-23.775062561035156,0.055983420461416245,0.0784374251961708,0.35402780771255493,0.06482267379760742
1326,0.4501885175704956,0.27741312980651855,-23.896690368652344,0.055966708809137344,0.07444523274898529,1.0999855995178223,0.1384539157152176
1327,0.1862090528011322,0.272100567817688,-23.65671157836914,0.055950019508600235,0.07800774276256561,0.8897837400436401,0.10025721043348312
1328,0.28069373965263367,0.26918256282806396,-24.018272399902344,0.05593332275748253,0.07689635455608368,0.4259966015815735,0.12622366845607758
1329,0.2859781086444855,0.30084583163261414,-23.970006942749023,0.05591661483049393,0.07053660601377487,0.44347697496414185,0.17436429858207703
1330,0.13240310549736023,0.2644904553890228,-23.95311737060547,0.05589991435408592,0.08399450778961182,0.6888408064842224,0.16218465566635132
1331,0.2300446331501007,0.18913385272026062,-23.753183364868164,0.055883217602968216,0.07847432792186737,0.49718010425567627,0.10952090471982956
1332,0.20104029774665833,0.2227519005537033,-23.741819381713867,0.055866535753011703,0.07843270897865295,0.577326774597168,0.11515850573778152
1333,0.288601279258728,0.19068941473960876,-24.181995391845703,0.0558498352766037,0.07498236745595932,0.4584355354309082,0.09202486276626587
1334,0.19599655270576477,0.20865686237812042,-23.984386444091797,0.05583314225077629,0.07587086409330368,0.3002691864967346,0.08043453097343445
1335,0.3695039749145508,0.22134123742580414,-24.12732696533203,0.055816423147916794,0.07346336543560028,0.6890468001365662,0.12125430256128311
1336,0.2471463978290558,0.18687249720096588,-24.264957427978516,0.055799700319767,0.07080027461051941,0.32079747319221497,0.1304549276828766
1337,0.31732261180877686,0.22832873463630676,-24.049640655517578,0.05578296631574631,0.07897253334522247,0.42868149280548096,0.1391725093126297
1338,0.2630298137664795,0.1802513599395752,-23.933330535888672,0.05576625093817711,0.0739581361413002,0.3419688940048218,0.1246943548321724
1339,0.22662095725536346,0.15396597981452942,-23.88890838623047,0.05574953928589821,0.08112828433513641,0.26320508122444153,0.13358044624328613
1340,0.21120402216911316,0.21391114592552185,-23.925342559814453,0.055732835084199905,0.0737244114279747,0.18300916254520416,0.12180795520544052
1341,0.1588226556777954,0.17036473751068115,-23.78377914428711,0.055716149508953094,0.07751847058534622,0.3231883645057678,0.1318480223417282
1342,0.2861168384552002,0.19679118692874908,-24.09765625,0.05569945275783539,0.07311590015888214,0.499074786901474,0.14396469295024872
1343,0.1628001630306244,0.2200837880373001,-24.157432556152344,0.055682748556137085,0.07810590416193008,0.6053387522697449,0.14044632017612457
1344,0.22705349326133728,0.21352428197860718,-23.53441619873047,0.05566609278321266,0.08007197827100754,0.4056151211261749,0.09355689585208893
1345,0.36330148577690125,0.24604912102222443,-24.129629135131836,0.05564942583441734,0.0762224867939949,0.5690892338752747,0.16411978006362915
1346,0.22825179994106293,0.24263718724250793,-24.014623641967773,0.05563276261091232,0.07960127294063568,0.4184054732322693,0.14191150665283203
1347,0.228938490152359,0.23051267862319946,-23.705535888671875,0.055616118013858795,0.08107824623584747,0.2948685586452484,0.18528001010417938
1348,0.25563037395477295,0.201082244515419,-24.172042846679688,0.05559946596622467,0.07645435631275177,0.21812236309051514,0.06636770814657211
1349,0.2589312791824341,0.20262077450752258,-24.25308609008789,0.055582791566848755,0.07639209181070328,0.21264934539794922,0.11692485213279724
1350,0.35654568672180176,0.29574960470199585,-24.070463180541992,0.055566124618053436,0.07610788941383362,0.49286580085754395,0.11505407840013504
1351,0.45288267731666565,0.23972831666469574,-24.03293800354004,0.055549461394548416,0.0749792754650116,0.6101698279380798,0.13440929353237152
1352,0.197240948677063,0.2835618853569031,-24.078887939453125,0.055532801896333694,0.07701229304075241,0.6644436717033386,0.11033488065004349
1353,0.2077506184577942,0.21160399913787842,-24.126678466796875,0.055516134947538376,0.0751095786690712,0.4286108613014221,0.15862657129764557
1354,0.3062952160835266,0.2811581790447235,-23.844839096069336,0.05549948662519455,0.07486371695995331,0.47849366068840027,0.09988809376955032
1355,0.16143235564231873,0.2236311137676239,-24.093114852905273,0.05548284575343132,0.07570425420999527,0.9470996260643005,0.16431739926338196
1356,0.2353106290102005,0.2616277039051056,-23.776792526245117,0.055466219782829285,0.0811004787683487,0.3805233836174011,0.13822650909423828
1357,0.24228660762310028,0.1728947013616562,-23.940162658691406,0.05544959753751755,0.07552112638950348,0.2587757110595703,0.13540178537368774
1358,0.22715647518634796,0.2005639374256134,-24.23321533203125,0.055432967841625214,0.0734843984246254,0.2941766381263733,0.11696305125951767
1359,0.24837569892406464,0.24404224753379822,-23.78728485107422,0.05541636049747467,0.07655193656682968,0.6972295045852661,0.11610594391822815
1360,0.3364813029766083,0.242630273103714,-24.20709228515625,0.05539974197745323,0.07532570511102676,0.9168106913566589,0.15395919978618622
1361,0.2590665817260742,0.21702533960342407,-24.116817474365234,0.05538312718272209,0.08324408531188965,0.5089063048362732,0.13045403361320496
1362,0.2184925079345703,0.28560176491737366,-23.668441772460938,0.05536654591560364,0.07625939697027206,0.27759432792663574,0.12212002277374268
1363,0.11679860204458237,0.18625757098197937,-23.871976852416992,0.05534997954964638,0.07611037790775299,0.42653074860572815,0.10166298598051071
1364,0.3460818827152252,0.24671462178230286,-24.17452621459961,0.05533340945839882,0.07412669062614441,0.4066583812236786,0.09259418398141861
